51.42894242078812,-0.19487857818603516
51.57597604469065,-0.3871393203735352
51.47002278636872,-0.3871393203735352
51.3192140139486,-0.3871393203735352
51.3192140139486,0.06879329681396486
51.668057132073315,0.10724544525146486
51.804130259582706,0.2555608749389649
51.804130259582706,0.4972600936889649
51.91269390466066,0.12921810150146487
51.848265834455994,-0.24431705474853518
51.582803274703856,-0.24431705474853518
51.548656867337236,-1.0737848281860354
51.40153497336013,-0.4750299453735352
51.25050016277144,-0.4750299453735352
51.23674505433639,-0.9254693984985353
52.06154144281833,-1.2275934219360354
52.25026882615131,-0.8210992813110353
53.18194142957703,-0.9584283828735353
52.83157668192715,-1.6011285781860352
52.08517613355994,-1.8043756484985354
51.691899510170884,-1.6725397109985354
51.209222495762525,-1.7659235000610354
51.023014558954536,0.21710872650146487
52.03113559658402,0.524725914001465
52.31747764071666,1.068549156188965
52.51515011266736,1.030097007751465
52.38458454263251,0.3489446640014649
51.865229542002616,-0.3102350234985352
52.115545210926605,-0.5574274063110353
52.4883989823151,-0.4860162734985352
52.51515011266736,-0.02459049224853516
52.28724628958101,-0.08501529693603517
52.13240798666718,-0.18938541412353518
52.39128963003517,-0.2662897109985352
52.84153179169295,-0.20586490631103518
53.0368522080253,-0.6123590469360353
52.071672128037285,-2.3042535781860356
52.071672128037285,-2.0405817031860356
51.483708028543326,-2.0680475234985356
51.610101939170534,-2.2383356094360356
51.71913257200611,-2.2053766250610356
51.528156712560744,-1.3814020156860352
51.89574810079476,-1.3814020156860352
51.72253555213886,-1.2605524063110354
51.72593827616325,-1.2660455703735354
51.7599514320484,-0.5958795547485353
51.966877524642356,-0.6288385391235353
52.2435423371021,-0.6288385391235353
52.82493867436291,-0.6288385391235353
52.638662436339494,0.22809505462646487
52.26035664771621,0.524725914001465
52.62532652526492,0.799384117126465
52.39464179181838,-1.2715387344360354
52.09530145689063,-1.4528131484985354
50.7075201407046,-3.639092445373535
50.92270413386262,-2.699761390686035
51.19201253903694,-2.3811578750610356
51.88218685454369,-3.3864068984985356
52.57194222748226,-2.628350257873535
52.88132941599544,-3.6281061172485356
52.917778513254994,-2.4525690078735356
51.84487232546467,-2.8096246719360356
52.30740281698741,-1.5297174453735354
53.84396949699297,-1.3235950469970705
54.03797171300462,-1.8289661407470705
53.577372151282056,-1.9827747344970705
52.8205559963942,-1.9827747344970705
53.16442380464312,-3.6197376251220708
52.21218239624746,-3.9713001251220708
53.5512721534082,-0.48863410949707037
53.302518173200816,-0.18101692199707034
52.667586344029964,1.3790416717529297
52.185247226442996,1.35706901550293
51.97594582534205,0.9395885467529298
54.095996556755324,-0.8951282501220704
54.3549556895541,-2.0324707031250004
54.88924640307589,-2.1533203125000004
55.23528803992295,-4.152832031250001
55.61558902526749,-3.7683105468750004
55.3915921070334,-2.5708007812500004
53.52071674896369,-7.987060546875001
53.186287573913305,-7.998046875000001
52.98833725339543,-7.141113281250001
52.429222277955134,-7.503662109375001
51.890053935216926,-8.756103515625002
52.522905940278065,-8.756103515625002
53.014783245859235,-8.734130859375002
53.79416183737104,-8.920898437500002
53.891391285752874,-8.316650390625002
53.891391285752874,-7.734375000000001
54.546579538405034,-7.426757812500001
54.87660665410869,-6.756591796875001
56.3774187738762,-3.5705566406250004
55.62179298063115,-2.1313476562500004
55.090943622278544,-1.9335937500000002
54.43171285946844,-1.0217285156250002
54.54020652089137,-2.7246093750000004
55.65279803318956,-4.317626953125001
54.181726602390945,-2.2412109375000004
54.20101023973888,-0.6262207031250001
50.84757295365389,-2.0874023437500004
51.90361280788357,-3.9770507812500004
51.82219818336938,-4.94384765625
52.214338608258224,-3.328857421875
53.63812471860769,-2.2741699218750004
56.38350163536178,-4.317626953125001
56.553427752820355,-3.27392578125
57.26716357153586,-2.4609375000000004
57.539416794474995,-4.899902343750001
57.27904276497778,-4.899902343750001
56.78884524518923,-3.7133789062500004
57.100452089370705,-3.6035156250000004
56.401744392758964,-4.877929687500001
57.492213666700756,-2.4169921875000004
55.65279803318956,-2.8784179687500004
55.983018567950026,-3.8671875000000004
55.82905868858363,-4.163818359375001
55.66829135900412,-4.042968750000001
56.283010159801506,-4.493408203125001
55.575239380091226,-2.5543212890625004
55.40095076626326,-2.4554443359375004
55.31664304437719,-2.3510742187500004
55.19768334019971,-2.2961425781250004
55.16004309876882,-2.6312255859375004
54.351754357424696,-2.2796630859375004
53.93668778432749,-2.2961425781250004
54.380557368630654,-0.9173583984375001
53.100620879214304,-6.723632812500001
52.50284765940397,-6.723632812500001
52.0727536539532,-9.184570312500002
52.51622086393074,-9.184570312500002
53.527247970102465,-9.766845703125002
53.969012350740314,-9.360351562500002
52.5095347703273,-8.316650390625002
53.6185793648952,-7.064208984375001
53.370220573956786,-6.580810546875
53.31118556593906,-1.7578125000000002
50.96534632163772,-0.8569335937500001
50.819818262156545,-1.5820312500000002
50.99992885585966,-1.6809082031250002
50.52739681329302,-3.9111328125000004
50.52739681329302,-3.9111328125000004
50.8822431111397,-3.9111328125000004
51.06211251399775,-3.251953125
51.11041991029264,-2.1752929687500004
51.33061163769853,-2.0214843750000004
51.35120063065598,-1.5161132812500002
51.26878915771344,-1.1645507812500002
51.13110763758015,0.6481933593750001
51.25503952021694,1.1865234375000002
50.90996067566236,0.48339843750000006
51.85613885029435,1.0107421875000002
51.896833883012484,0.7250976562500001
53.173119202640635,-0.38452148437500006
54.04648911335576,-0.41748046875000006
53.585983654559826,-1.6479492187500002
53.605544099238,-2.7246093750000004
53.85252660044951,-2.6806640625
53.85900655610469,-2.1093750000000004
53.44880683542759,-2.757568359375
53.014783245859235,-3.4716796875000004
53.014783245859235,-4.097900390625001
54.463652645044796,-3.197021484375
55.32914440840507,-3.2299804687500004
55.4040698270061,-4.482421875000001
55.040614327716746,-4.647216796875001
55.74566603524846,-3.4497070312500004
56.64414704199469,-3.9221191406250004
56.64414704199469,-4.910888671875001
56.87899917413543,-4.768066406250001
56.95096612859506,-3.1640625000000004
54.80068486732236,-1.7907714843750002
54.38695529486881,-6.525878906250001
54.06583577161281,-6.8115234375
54.983918190363234,-6.130371093750001
54.16886584596351,-8.272705078125002
54.87028529268185,-8.140869140625002
55.07207755373826,-7.569580078125001
54.02067955159995,-7.152099609375001
53.48804553605622,-7.547607421875001
53.57293832648609,-8.448486328125002
52.61639023304539,-7.767333984375001
44.87144275016589,0.6152343750000001
45.089035564831036,2.6806640625
46.01222384063236,4.877929687500001
48.574789910928864,4.877929687500001
48.574789910928864,9.228515625000002
50.48547354578499,12.304687500000002
53.330872983017066,11.4697265625
51.28940590271679,8.569335937500002
51.17934297928929,10.766601562500002
49.89463439573421,9.052734375000002
49.97948776108648,6.679687500000001
51.536085601784755,7.207031250000001
49.97948776108648,3.4716796875000004
48.28319289548349,2.7685546875000004
49.55372551347579,18.8525390625
50.819818262156545,26.235351562500004
53.48804553605622,27.202148437500004
55.45394132943307,27.202148437500004
54.597527852113885,23.291015625000004
50.261253827584724,20.742187500000004
48.3416461723746,17.797851562500004
72.86793049861396,-35.68359375000001
67.7427590666639,22.148437500000004
51.83577752045248,17.402343750000004
60.02095215374804,14.941406250000002
64.28275952823397,14.941406250000002
61.56457388515458,42.62695312500001
58.58543569119917,36.91406250000001
56.9449741808516,33.48632812500001
49.210420445650314,33.66210937500001
50.064191736659104,42.5390625
51.781435604431195,53.08593750000001
44.902577996288876,63.01757812500001
41.244772343082076,58.71093750000001
34.66935854524545,58.71093750000001
34.74161249883172,45.79101562500001
37.92686760148135,45.43945312500001
37.85750715625203,39.46289062500001
43.389081939117496,24.521484375000004
47.57652571374621,25.927734375000004
50.45750402042058,30.058593750000004
50.90303283111257,41.48437500000001
53.4357192066942,42.97851562500001
53.22576843579022,37.79296875000001
55.47885346331036,37.79296875000001
57.18390185831188,47.98828125000001
54.059387886623576,52.91015625000001
53.80065082633023,60.46875000000001
50.064191736659104,61.78710937500001
45.644768217751924,67.41210937500001
41.902277040963696,67.41210937500001
51.06901665960392,64.64355468750001
55.92458580482951,63.32519531250001
55.94919982336746,57.78808593750001
59.66774058164963,54.36035156250001
59.75639504935632,48.29589843750001
60.95177680956699,51.98730468750001
19.476950206488414,7.382812500000001
-13.752724664396988,-53.61328125000001
6.664607562172573,20.390625000000004
19.145168196205297,20.390625000000004
24.04646399966658,-1.9335937500000002
5.441022303717974,31.464843750000004
